# Route A case — graphene (AIREBO)

1024 atoms
1 atom types

0.000000 68.160000 xlo xhi
0.000000 39.352194 ylo yhi
-20.000000 20.000000 zlo zhi

Masses

1 12.011

Atoms  # atomic

143 1 10.650000 8.608293 0.000000
144 1 12.070000 8.608293 0.000000
145 1 8.520000 9.838049 0.000000
146 1 9.940000 9.838049 0.000000
147 1 10.650000 11.067805 0.000000
148 1 12.070000 11.067805 0.000000
149 1 8.520000 12.297561 0.000000
150 1 9.940000 12.297561 0.000000
151 1 10.650000 13.527317 0.000000
152 1 12.070000 13.527317 0.000000
153 1 8.520000 14.757073 0.000000
154 1 9.940000 14.757073 0.000000
155 1 10.650000 15.986829 0.000000
156 1 12.070000 15.986829 0.000000
157 1 8.520000 17.216585 0.000000
158 1 9.940000 17.216585 0.000000
159 1 10.650000 18.446341 0.000000
160 1 12.070000 18.446341 0.000000
161 1 8.520000 19.676097 0.000000
162 1 9.940000 19.676097 0.000000
163 1 10.650000 20.905853 0.000000
164 1 12.070000 20.905853 0.000000
165 1 8.520000 22.135609 0.000000
166 1 9.940000 22.135609 0.000000
167 1 10.650000 23.365365 0.000000
168 1 12.070000 23.365365 0.000000
169 1 8.520000 24.595121 0.000000
170 1 9.940000 24.595121 0.000000
171 1 10.650000 25.824878 0.000000
172 1 12.070000 25.824878 0.000000
173 1 8.520000 27.054634 0.000000
174 1 9.940000 27.054634 0.000000
175 1 10.650000 28.284390 0.000000
176 1 12.070000 28.284390 0.000000
177 1 8.520000 29.514146 0.000000
178 1 9.940000 29.514146 0.000000
179 1 10.650000 30.743902 0.000000
180 1 12.070000 30.743902 0.000000
181 1 8.520000 31.973658 0.000000
182 1 9.940000 31.973658 0.000000
183 1 10.650000 33.203414 0.000000
184 1 12.070000 33.203414 0.000000
185 1 8.520000 34.433170 0.000000
186 1 9.940000 34.433170 0.000000
187 1 10.650000 35.662926 0.000000
188 1 12.070000 35.662926 0.000000
189 1 8.520000 36.892682 0.000000
190 1 9.940000 36.892682 0.000000
191 1 10.650000 38.122438 0.000000
192 1 12.070000 38.122438 0.000000
193 1 12.780000 0.000000 0.000000
194 1 14.200000 0.000000 0.000000
195 1 14.910000 1.229756 0.000000
196 1 16.330000 1.229756 0.000000
197 1 12.780000 2.459512 0.000000
198 1 14.200000 2.459512 0.000000
199 1 14.910000 3.689268 0.000000
200 1 16.330000 3.689268 0.000000
201 1 12.780000 4.919024 0.000000
202 1 14.200000 4.919024 0.000000
203 1 14.910000 6.148780 0.000000
204 1 16.330000 6.148780 0.000000
205 1 12.780000 7.378536 0.000000
206 1 14.200000 7.378536 0.000000
207 1 14.910000 8.608293 0.000000
208 1 16.330000 8.608293 0.000000
209 1 12.780000 9.838049 0.000000
210 1 14.200000 9.838049 0.000000
211 1 14.910000 11.067805 0.000000
212 1 16.330000 11.067805 0.000000
213 1 12.780000 12.297561 0.000000
214 1 14.200000 12.297561 0.000000
215 1 14.910000 13.527317 0.000000
216 1 16.330000 13.527317 0.000000
217 1 12.780000 14.757073 0.000000
218 1 14.200000 14.757073 0.000000
